ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,PHOSPHORUS,FRACROTBOND,CHIRALCENTERS,HALOGEN
DB00218,Fc1c(N2C[C@]3NCCC[C@]3C2)c(OC)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,FDA,6,2,2.3705001,83.800003,401.43799,0.52380955,29,5,8,4,1,2,1,1,2,0,6,0,0,0,1,0,3,4,0,0.12121212,2,1
DB00219,O=C(OCC[N+](CC)(CC)C)C(O)(c1ccccc1)C1CCCCC1,FDA,3,1,3.4841001,46.529999,348.50699,0.66666669,25,2,4,8,1,0,1,0,1,0,6,1,0,0,0,0,1,3,0,0.34615386,1,0
DB00220,S(C[C@](NC(=O)c1c(C)c(O)ccc1)[C@](O)CN1C(C(=O)NC(C)(C)C)C[C@]2[C@@](C1)CCCC2)c1ccccc1,FDA,6,4,4.7476201,101.9,567.79602,0.5625,40,4,8,9,1,1,2,0,2,0,12,0,0,0,0,0,3,4,0,0.27906978,5,0
DB00221,OC(C(NC(C)C)CC)c1cc(O)c(O)cc1,FDA,4,4,1.9078,72.720001,239.315,0.53846157,17,1,4,5,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0,0.29411766,2,0
DB00222,S(=O)(=O)(NC(=O)NC1CCC(C)CC1)c1ccc(CCNC(=O)n2c(O)c(CC)c(C)c2)cc1,FDA,6,4,3.43152,129.53,490.62601,0.5,34,3,10,7,1,0,1,1,2,0,11,0,0,0,0,0,4,5,0,0.30555555,0,0
DB00223,F[C@@]12[C@]3(C)C(=C(F)C[C@]1[C@]1[C@@](C)([C@@](O)(C(=O)CO)[C@@](C)C1)C[C@@]2O)CC(=O)C=C3,FDA,5,3,2.1928999,94.830002,410.457,0.72727275,29,4,7,2,4,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0.0625,8,2
DB00224,O=C(N[C@@]1[C@](O)Cc2c1cccc2)C(C[C@](O)CN1C(C(=O)NC(C)(C)C)CN(Cc2cnccc2)CC1)Cc1ccccc1,FDA,7,4,2.8669,118.03,613.80298,0.47222221,45,5,9,11,1,1,2,1,3,0,18,0,0,0,0,0,5,4,0,0.2857143,5,0
DB00225,O=C(O)CN(CC(=O)NC)CCN(CC(=O)O)CCN(CC(=O)O)CC(=O)NC,FDA,8,5,-3.3618,179.82001,419.435,0.6875,29,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0.64285713,0,0
DB00226,N=C(NCC1OC2(OC1)CCCCC2)N,FDA,3,3,0.54527003,80.360001,213.28101,0.89999998,15,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0.1875,1,0
DB00227,O=C(O[C@@]1[C@@]2[C@@](CC[C@]3OC(=O)C[C@](O)C3)[C@@](C)C=CC2=C[C@](C)C1)C(CC)C,FDA,5,1,4.1954999,72.830002,404.547,0.75,29,3,5,6,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.22580644,8,0
DB00228,ClC(F)C(F)(F)OC(F)F,FDA,1,0,2.3527999,9.2299995,184.491,1.0,10,0,7,3,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0.33333334,1,6
DB00229,S(C=C1C(C(=O)O)N2C(=O)C(NC(=O)CC=3NC(=N)SC=3)C2SC1)c1n(CCN(C)C)nnn1,FDA,12,4,-0.82442999,173.19,525.64203,0.5,34,4,16,9,0,2,0,2,2,0,5,0,0,0,0,0,9,4,0,0.27027026,3,0
DB00230,O=C(O)C[C@@](CN)CC(C)C,FDA,2,2,1.0821,63.32,159.229,0.875,11,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.5,1,0
DB00231,Clc1cc2C(c3ccccc3)=NC(O)C(=O)N(C)c2cc1,FDA,3,1,2.4721999,52.900002,300.745,0.125,21,3,5,1,0,1,2,0,2,0,12,0,0,1,0,0,2,2,0,0.043478262,1,1
DB00233,O=C(O)c1c(O)cc(N)cc1,FDA,3,3,0.67259997,83.550003,153.13699,0.0,11,1,4,1,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0,0.090909094,0,0
DB00234,O([C@](c1ccccc1)[C@@]1OCCNC1)c1c(OCC)cccc1,FDA,4,1,3.1938,39.720001,313.397,0.36842105,23,3,4,6,0,1,2,0,2,0,12,0,0,0,0,0,1,3,0,0.23999999,2,0
DB00235,O=C1C(C#N)=CC(c2ccncc2)=C(C)N1,FDA,3,1,1.617,69.540001,211.224,0.083333336,16,2,4,1,0,0,0,2,2,0,6,0,0,0,0,0,3,1,0,0.11764706,0,0
DB00236,BrCCC(=O)N1CCN(C(=O)CCBr)CC1,FDA,2,0,1.2272,40.619999,356.05801,0.80000001,16,1,6,4,0,1,0,0,0,0,0,0,2,0,0,0,2,2,0,0.375,0,2
DB00237,O=C1C(C(CC)C)(CC)C(=O)NC(=O)N1,FDA,3,2,0.7949,75.269997,212.24899,0.69999999,15,1,5,3,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0.2,1,0
DB00238,O=C1Nc2c(C)ccnc2N(C2CC2)c2ncccc12,FDA,4,1,2.6512201,58.119999,266.30399,0.26666668,20,4,5,1,1,1,0,2,2,0,12,0,0,0,0,0,4,1,0,0.043478262,0,0
DB00239,Clc1c(C(=NOCc2c(Cl)cc(Cl)cc2)Cn2cncc2)ccc(Cl)c1,FDA,4,0,6.1178002,39.41,429.134,0.11111111,26,3,8,6,0,0,2,1,3,0,17,0,0,4,0,0,3,1,0,0.21428572,0,4
DB00240,Cl[C@]1[C@@]2[C@@]([C@]3(C)C(=CC(=O)C=C3)C1)[C@@](O)C[C@]1(C)[C@@](O)(C(=O)CO)[C@](C)C[C@@]21,FDA,5,3,2.0209,94.830002,408.922,0.72727275,28,4,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0.064516127,9,1
DB00241,O=C1C(CC=C)(CC(C)C)C(=O)NC(=O)N1,FDA,3,2,0.96100003,75.269997,224.25999,0.54545456,16,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0.25,0,0
DB00242,ClC1=Nc2n([C@@]3O[C@](CO)[C@@](O)C3)cnc2C(=N)N1,FDA,7,4,-0.46702999,120.04,285.69101,0.5,19,3,9,2,0,1,0,2,2,0,5,0,0,1,0,0,5,3,0,0.095238097,3,1
DB00243,O=C(Nc1c(C)cccc1C)CN1CCN(CC(O)COc2c(OC)cccc2)CC1,FDA,6,2,2.3080399,74.269997,427.54501,0.45833334,31,3,7,9,0,1,2,0,2,0,12,0,0,0,0,0,3,4,0,0.30303031,1,0
DB00244,O=C(O)c1c(O)ccc(N)c1,FDA,3,3,0.67259997,83.550003,153.13699,0.0,11,1,4,1,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0,0.090909094,0,0
DB00245,O(C(c1ccccc1)c1ccccc1)C1C[C@@]2N(C)[C@](C1)CC2,FDA,2,0,4.4177999,12.47,307.43701,0.42857143,23,4,2,4,0,2,2,0,2,0,12,0,0,0,0,0,1,1,0,0.15384616,2,0
DB00246,Clc1c(CCN2CCN(c3nsc4c3cccc4)CC2)cc2c([nH]c(O)c2)c1,FDA,5,2,4.5012999,55.389999,412.94601,0.2857143,28,5,7,4,0,1,2,2,4,0,18,0,0,1,0,0,4,1,0,0.125,0,1
DB00247,O=C(NC(CO)CC)C1=CC2c3c4c(n(C)cc4C[C@]2N(C)C1)ccc3,FDA,4,2,1.9455,57.5,353.466,0.47619048,26,4,5,4,1,1,1,1,2,0,9,0,0,0,0,0,3,2,0,0.1724138,3,0
DB00248,O=C(N(C(=O)C1CN(CC=C)[C@]2[C@@](c3c4c([nH]cc4C2)ccc3)C1)CCCN(C)C)NCC,FDA,4,2,3.1939001,71.68,451.61499,0.53846157,33,4,7,8,1,1,1,1,2,0,9,0,0,0,0,0,5,2,0,0.30555555,3,0
DB00249,IC=1C(=O)NC(=O)N([C@@]2O[C@](CO)[C@@](O)C2)C=1,FDA,6,3,-1.2181,104.55,354.10001,0.55555558,17,2,8,2,0,1,0,1,1,0,0,0,0,0,0,1,2,5,0,0.11111111,3,1
DB00250,S(=O)(=O)(c1ccc(N)cc1)c1ccc(N)cc1,FDA,4,2,1.6838,86.18,248.30701,0.0,17,2,5,2,0,0,2,0,2,0,12,0,0,0,0,0,2,2,0,0.11111111,0,0
DB00251,Clc1c([C@@]2(Cn3ncnc3)O[C@](COc3ccc(N4CCN(C(C)C)CC4)cc3)CO2)ccc(Cl)c1,FDA,8,0,4.4626999,64.879997,532.47198,0.46153846,36,5,10,8,0,2,2,1,3,0,17,0,0,2,0,0,5,3,0,0.2,2,2
DB00252,O=C1C(c2ccccc2)(c2ccccc2)NC(=O)N1,FDA,2,2,1.7696,58.200001,252.27299,0.06666667,19,3,4,2,0,1,2,0,2,0,12,0,0,0,0,0,2,2,0,0.095238097,0,0
DB00253,O=C(C)C1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C(=C(C)C3)CC(=O)CC4)[C@@](O)C2)CC1,FDA,3,1,4.0844002,54.369999,344.495,0.81818181,25,4,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.035714287,7,0
DB00254,O=C(N)C1C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)[C@]3[C@](O)[C@]2C(N(C)C)C1=O,FDA,9,4,-1.6012,175.3,444.44,0.5,32,4,10,2,3,0,1,0,1,0,6,0,0,0,0,0,2,8,0,0.057142857,8,0
DB00255,Oc1ccc(C(=CC)C(CC)c2ccc(O)cc2)cc1,FDA,2,2,4.6949,40.459999,268.35599,0.22222222,20,2,2,4,0,0,2,0,2,0,12,0,0,0,0,0,0,2,0,0.19047619,1,0
DB00256,O=C(O)C(N)CCCCNCNC(=O)C1C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)cccc4[C@](O)(C)[C@]3C[C@]2C(N(C)C)C1=O,FDA,12,7,-1.7078,236.66,602.64099,0.58620691,43,4,14,10,3,0,1,0,1,0,6,0,0,0,0,0,4,10,0,0.23913044,8,0
DB00257,Clc1c(C(n2cncc2)(c2ccccc2)c2ccccc2)cccc1,FDA,2,0,5.3766999,17.82,344.845,0.045454547,25,4,3,4,0,0,3,1,4,0,23,0,0,1,0,0,2,0,0,0.14285715,0,1
DB00258,O=C(O)C,FDA,1,1,0.090899996,37.299999,60.051998,0.5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0
DB00259,S(=O)(=O)(N)c1ccc(N)cc1,FDA,3,2,-0.083800003,86.18,172.209,0.0,11,1,5,1,0,0,1,0,1,0,6,0,0,0,0,0,2,2,0,0.090909094,0,0
DB00260,O=C1C(N)CON1,FDA,3,2,-1.6249,64.349998,102.093,0.66666669,7,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0.0,1,0
DB00261,Clc1c(Cl)ccc2Nc3n(cc(O)n3)Cc12,FDA,4,2,3.0007999,50.080002,256.09201,0.1,16,3,6,0,0,1,1,1,2,0,11,0,0,2,0,0,3,1,0,0.0,0,2
DB00262,ClCCN(N=O)C(=O)NCCCl,FDA,3,1,1.1569999,61.77,214.052,0.80000001,12,0,7,5,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0.63636363,0,2
DB00263,S(=O)(=O)(N=C1C(C)=C(C)NO1)c1ccc(N)cc1,FDA,4,2,1.0963399,101.45,267.31,0.18181819,18,2,7,2,0,0,1,1,2,0,6,0,0,0,0,0,3,3,0,0.10526316,0,0
DB00264,O(CCc1ccc(OCC(O)CNC(C)C)cc1)C,FDA,4,2,1.6131999,50.720001,267.36899,0.60000002,19,1,4,9,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0,0.47368422,1,0
DB00265,O=C(N(CC)c1c(C)cccc1)C=CC,FDA,1,0,2.9240201,20.309999,203.285,0.30769232,15,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,1,1,0,0.26666668,0,0
DB00266,O=C1C(CC2=C(O)Oc3c(C2=O)cccc3)=C(O)Oc2c1cccc2,FDA,6,2,2.9014001,100.88,336.29901,0.052631579,25,4,6,2,0,0,2,2,4,0,12,0,0,0,0,0,0,6,0,0.071428575,0,0
DB00267,S(CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOC)C=3NC(=N)SC=3)C2SC1)c1n(C)nnn1,FDA,13,4,-1.03943,191.53999,511.57101,0.375,33,4,17,8,0,2,0,2,2,0,5,0,0,0,0,0,9,5,0,0.25,2,0
DB00268,Oc1[nH]c2c(c(CCN(CCC)CCC)ccc2)c1,FDA,2,2,3.5380001,39.259998,260.38101,0.5,19,2,3,7,0,0,1,1,2,0,9,0,0,0,0,0,2,1,0,0.34999999,0,0
DB00270,O=C(OC)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1c2nonc2ccc1,FDA,8,0,2.7957001,103.88,371.39301,0.42105263,27,3,8,4,0,1,1,1,2,0,9,0,0,0,0,0,3,5,0,0.20689656,2,0
DB00271,Ic1c(NC(=O)C)c(I)c(C(=O)O)c(I)c1NC(=O)C,FDA,3,3,3.1154001,95.5,613.91498,0.18181819,20,1,9,3,0,0,1,0,1,0,6,0,0,0,0,3,2,4,0,0.25,0,3
DB00272,NCCc1n[nH]cc1,FDA,2,2,-0.089100003,54.700001,111.148,0.40000001,8,1,3,2,0,0,0,1,1,0,5,0,0,0,0,0,3,0,0,0.25,0,0
DB00273,S(=O)(=O)(OC[C@]12OC(C)(C)O[C@]1[C@@]1OC(C)(C)O[C@@]1CO2)N,FDA,8,1,-0.39539999,115.54,339.366,1.0,22,3,10,3,0,3,0,0,0,0,0,0,0,0,0,0,1,8,0,0.125,4,0
DB00274,S(CC#N)CC(=O)N[C@]1(OC)C(=O)N2C(C(=O)O)=C(CSc3n(C)nnn3)CS[C@]12,FDA,12,2,-0.72832,163.33,471.54599,0.53333336,30,3,15,9,0,2,0,1,1,0,5,0,0,0,0,0,7,5,0,0.34375,2,0
DB00275,O=C(O)c1n(Cc2ccc(-c3c(-c4n[nH]nn4)cccc3)cc2)c(CCC)nc1C(O)(C)C,FDA,7,3,3.6566,129.81,446.51099,0.29166666,33,4,9,8,0,0,2,2,4,0,22,0,0,0,0,0,6,3,0,0.22222222,0,0
DB00276,S(=O)(=O)(Nc1cc(OC)c(N=C2c3c(Nc4c2cccc4)cccc3)cc1)C,FDA,4,2,3.9335999,83.550003,393.46799,0.095238097,28,4,7,4,0,0,3,1,4,0,18,0,0,0,0,0,3,3,0,0.12903225,0,0
DB00277,O=C1N(C)C(=O)c2[nH]cnc2N1C,FDA,5,1,-1.0397,72.68,180.16701,0.2857143,13,2,6,0,0,0,0,2,2,0,5,0,0,0,0,0,4,2,0,0.0,0,0
DB00278,S(=O)(=O)(NC(C(=O)N1C(C(=O)O)C[C@](C)CC1)CCCN=C(N)N)c1c2NCC(C)Cc2ccc1,FDA,6,5,0.70289999,180.21001,508.64499,0.60869563,35,3,12,9,0,2,1,0,1,0,6,0,0,0,0,0,6,5,0,0.27027026,4,0
DB00279,Ic1c(Oc2cc(I)c(O)cc2)c(I)cc(CC(N)C(=O)O)c1,FDA,4,3,3.9526999,92.779999,650.97601,0.13333334,23,2,8,5,0,0,2,0,2,0,12,0,0,0,0,3,1,4,0,0.20833333,1,3
DB00280,O=C(N)C(CCN(C(C)C)C(C)C)(c1ncccc1)c1ccccc1,FDA,3,1,3.3619001,59.220001,339.483,0.42857143,25,2,4,8,0,0,1,1,2,0,12,0,0,0,0,0,3,1,0,0.30769232,1,0
DB00281,O=C(Nc1c(C)cccc1C)CN(CC)CC,FDA,2,1,2.58374,32.34,234.343,0.5,17,1,3,5,0,0,1,0,1,0,6,0,0,0,0,0,2,1,0,0.35294119,0,0
DB00282,[P+]([OH0])(=O)([O-])C([P+]([OH0])(=O)[O-])(O)CCN,FDA,6,4,-1.3223,154.99001,235.069,1.0,13,0,10,4,0,0,0,0,0,6,0,0,0,0,0,0,1,7,2,0.33333334,0,0
DB00283,Clc1ccc([C@@](OCC[C@@]2N(C)CCC2)(C)c2ccccc2)cc1,FDA,2,0,5.1044002,12.47,343.89801,0.42857143,24,3,3,6,0,1,2,0,2,0,12,0,0,1,0,0,1,1,0,0.23076923,2,1
DB00284,O=C(C(O[C@@]1[C@](O)[C@@](O)[C@](O[C@@]2[C@](O)[C@@](O)[C@](N[C@@]3[C@](O)[C@@](O)[C@](O)C(CO)=C3)[C@@](C)O2)[C@@](CO)O1)[C@](O)CO)C(O)CO,FDA,19,14,-8.7202997,329.01001,645.60797,0.88,44,3,19,13,1,2,0,0,0,0,0,0,0,0,0,0,1,18,0,0.28260869,17,0
DB00285,O(C)c1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,FDA,3,1,3.0355999,32.700001,277.40799,0.64705884,20,2,3,5,1,0,1,0,1,0,6,0,0,0,0,0,1,2,0,0.23809524,1,0
DB00287,FC(F)(F)c1cc(OC[C@](O)/C=C/[C@@]2[C@@](C/C=C\CCCC(=O)OC(C)C)[C@@](O)C[C@]2O)ccc1,FDA,6,3,4.4274001,96.220001,500.55399,0.57692307,35,2,9,12,1,0,1,0,1,0,6,0,0,0,3,0,0,6,0,0.3888889,5,3
DB00288,F[C@@]12[C@]3(C)C(=CC[C@]1[C@]1[C@@](C)([C@]4(C(=O)COC(=O)C)OC5(O[C@@]4C1)CCCC5)C[C@@]2O)CC(=O)C=C3,FDA,7,1,3.5237999,99.129997,502.57901,0.75,36,6,8,3,5,1,0,0,0,0,0,0,0,0,1,0,0,7,0,0.097560972,8,1
DB00289,O([C@](CCNC)c1ccccc1)c1c(C)cccc1,FDA,2,1,3.7246201,21.26,255.36099,0.29411766,19,2,2,6,0,0,2,0,2,0,12,0,0,0,0,0,1,1,0,0.30000001,1,0
DB00290,[S+](CCCNC(=O)c1nc(-c2nc(CCNC(=O)[C@@](NC(=O)[C@]([C@](O)[C@](NC(=O)C(NC(=O)C3=C(C)C(=N)N=C([C@@](NC[C@](N)C(=O)N)CC(=O)N)N3)[C@@](OC3C(OC4C(O)C(OC(=O)N)C(O)C(CO)O4)C(O)C(O)C(CO)O3)c3nc[nH]c3)C)C)[C@](O)C)sc2)sc1)(C)C,FDA,30,21,-7.87321,627.79999,1415.576,0.61818182,96,6,41,35,0,2,0,4,4,0,15,1,0,0,0,0,17,21,0,0.40594059,19,0
DB00291,ClCCN(CCCl)c1ccc(CCCC(=O)O)cc1,FDA,2,1,3.3778999,40.540001,304.21701,0.5,19,1,5,9,0,0,1,0,1,0,6,0,0,2,0,0,1,2,0,0.47368422,0,2
DB00292,O=C(OCC)c1n([C@](C)c2ccccc2)cnc1,FDA,4,0,2.6691,44.119999,244.29401,0.2857143,18,2,4,4,0,0,1,1,2,0,11,0,0,0,0,0,2,2,0,0.2631579,1,0
DB00293,O=C(O)C(NC(=O)c1sc(N(Cc2cc3C(=O)N=C(C)Nc3cc2)C)cc1)CCC(=O)O,FDA,7,4,1.9772201,152.69,458.496,0.2857143,32,3,11,9,0,0,1,2,3,0,11,0,0,0,0,0,4,6,0,0.29411766,1,0
DB00294,O=C1CC2=CC[C@@]3[C@](C(=C)C[C@]4(CC)[C@](O)(C#C)CC[C@@]34)C2CC1,FDA,2,1,4.0486999,37.299999,324.46399,0.68181819,24,4,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.074074075,6,0
DB00295,Oc1c2O[C@]3[C@@](O)C=C[C@@]4[C@]53c2c(cc1)C[C@]4N(C)CC5,FDA,4,2,1.1981,52.93,285.34299,0.52941179,21,5,4,0,2,2,1,0,1,0,6,0,0,0,0,0,1,3,0,0.0,5,0
DB00296,O=C(Nc1c(C)cccc1C)C1N(CCC)CCCC1,FDA,2,1,3.5064399,32.34,274.40799,0.58823532,20,2,3,4,0,1,1,0,1,0,6,0,0,0,0,0,2,1,0,0.23809524,1,0
DB00297,O=C(Nc1c(C)cccc1C)C1N(CCCC)CCCC1,FDA,2,1,3.8965399,32.34,288.435,0.6111111,21,2,3,5,0,1,1,0,1,0,6,0,0,0,0,0,2,1,0,0.27272728,1,0
DB00298,C(Cc1n2c(nn1)CCCC2)N1CCN(c2c(C)cccc2)CC1,FDA,5,0,2.2875199,37.189999,325.45999,0.57894737,24,4,5,4,0,2,1,1,2,0,11,0,0,0,0,0,5,0,0,0.14814815,0,0
DB00299,O=C1NC(=N)Nc2n(CCC(CO)CO)cnc12,FDA,6,5,-1.47693,130.78,253.26199,0.5,18,2,8,5,0,0,0,2,2,0,5,0,0,0,0,0,5,3,0,0.2631579,0,0
DB00300,P(=O)(OCOC(=O)OC(C)C)(OCOC(=O)OC(C)C)CO[C@@](Cn1c2N=CNC(=N)c2nc1)C,FDA,14,2,2.8659699,186.17,519.448,0.63157892,35,2,16,13,0,0,0,2,2,0,5,0,0,0,0,0,5,10,1,0.47222221,1,0
DB00301,Clc1c(-c2c(C(=O)NC3C(=O)N4C(C(=O)O)C(C)(C)S[C@]34)c(C)on2)c(F)ccc1,FDA,6,2,2.68782,112.74,453.879,0.36842105,30,4,11,4,0,2,1,1,2,0,11,0,0,1,1,0,3,5,0,0.15151516,3,2
DB00302,O=C(O)C1CCC(CN)CC1,FDA,2,2,0.83609998,63.32,157.213,0.875,11,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.18181819,0,0
DB00303,S(C1=C(C)[C@@]2C([C@](O)C)C(=O)N2C1C(=O)O)[C@]1CC(C(=O)Nc2cc(C(=O)O)ccc2)NC1,FDA,7,5,0.73559999,156.27,475.52301,0.45454547,33,4,11,7,0,3,1,0,1,0,6,0,0,0,0,0,3,7,0,0.22222222,6,0
DB00304,O[C@]1(C#C)[C@]2(CC)[C@]([C@]3[C@](C(=C)C2)[C@@]2C(=CCCC2)CC3)CC1,FDA,1,1,4.8697,20.23,310.48099,0.72727275,23,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07692308,6,0
DB00305,O=C(OC=C1[C@]2(OC)N(c3c(O)c(C)c(N)c(O)c13)C[C@@]1N[C@]21)N,FDA,8,5,-0.058680002,153.21001,334.332,0.40000001,24,4,9,2,0,3,1,0,1,0,6,0,0,0,0,0,4,5,0,0.11111111,3,0
DB00306,O=C1C(C(CC)C)(CC=C)C(=O)NC(=O)N1,FDA,3,2,0.96100003,75.269997,224.25999,0.54545456,16,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0.25,1,0
DB00307,O=C(O)c1ccc(C(=C)c2c(C)cc3C(C)(C)CCC(C)(C)c3c2)cc1,FDA,1,1,6.1037202,37.299999,348.48599,0.375,26,3,2,3,1,0,2,0,2,0,12,0,0,0,0,0,0,2,0,0.10714286,0,0
DB00308,S(=O)(=O)(Nc1ccc(C(O)CCCN(CCCCCCC)CC)cc1)C,FDA,4,2,4.164,69.639999,384.586,0.69999999,26,1,6,14,0,0,1,0,1,0,6,0,0,0,0,0,2,3,0,0.53846157,1,0
DB00309,O=C(OC)[C@@]1(c2c(OC)cc3N(C)[C@]4[C@@](O)(C(=O)N)[C@](O)[C@@]5(CC)[C@@]6N(CC=C5)CC[C@]46c3c2)c2[nH]c3c(c2CCN2C[C@](O)(CC)C[C@@](C1)C2)cccc3,FDA,10,5,2.7323999,164.82001,753.94098,0.58139533,55,9,12,6,1,5,2,1,3,0,15,0,0,0,0,0,5,7,0,0.11111111,9,0
DB00310,Clc1c(S(=O)(=O)N)cc(C2(O)NC(=O)c3c2cccc3)cc1,FDA,4,3,0.9242,109.49,338.772,0.071428575,22,3,8,2,0,1,2,0,2,0,12,0,0,1,0,0,2,4,0,0.083333336,1,1
DB00312,O=C1C(C(CCC)C)(CC)C(=O)NC(=O)N1,FDA,3,2,1.1849999,75.269997,226.276,0.72727275,16,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0.25,1,0
DB00313,O=C(O)C(CCC)CCC,FDA,1,1,2.2874,37.299999,144.214,0.875,10,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.55555558,0,0
DB00314,O=C(N=CC1C(=O)N[C@](C(=O)NC[C@](N)C(=O)N[C@@](CO)C(=O)NC(CNC(=O)C[C@@](N)CCCN)C(=O)N1)[C@@]1NC(N)=NCC1)N,FDA,14,13,-8.2264004,378.75,668.71698,0.63999999,47,2,22,10,0,2,0,0,0,0,0,0,0,0,0,0,14,8,0,0.25,7,0
DB00315,O=C1OC[C@](Cc2cc3c(CCN(C)C)c[nH]c3cc2)N1,FDA,3,2,1.9229,57.360001,287.36301,0.4375,21,3,5,5,0,1,1,1,2,0,9,0,0,0,0,0,3,2,0,0.2173913,1,0
DB00316,O=C(Nc1ccc(O)cc1)C,FDA,2,2,1.3506,49.330002,151.16499,0.125,11,1,3,1,0,0,1,0,1,0,6,0,0,0,0,0,1,2,0,0.18181819,0,0
DB00317,Clc1c(F)ccc(N=C2N=CNc3c2cc(OCCCN2CCOCC2)c(OC)c3)c1,FDA,6,1,3.6975,71.970001,446.91,0.36363637,31,4,9,7,0,1,2,1,3,0,12,0,0,1,1,0,4,3,0,0.20588236,0,2
DB00318,O(C)c1c2O[C@]3[C@@](O)C=C[C@@]4[C@]53c2c(cc1)C[C@]4N(C)CC5,FDA,4,1,1.5010999,41.93,299.37,0.55555558,22,5,4,1,2,2,1,0,1,0,6,0,0,0,0,0,1,3,0,0.03846154,5,0
DB00319,O=C(NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@]12)C(NC(=O)N1C(=O)C(=O)N(CC)CC1)c1ccccc1,FDA,7,3,-0.2403,156.42999,517.56403,0.47826087,36,4,13,6,0,3,1,0,1,0,6,0,0,0,0,0,5,7,0,0.23076923,4,0
DB00320,O=C(N[C@@]1(C)C(=O)N2[C@@](O)(O1)[C@]1N(C(=O)C2Cc2ccccc2)CCC1)C1CN(C)[C@]2[C@@](c3c4c([nH]cc4C2)ccc3)C1,FDA,6,3,2.0811,118.21,583.68903,0.4848485,43,8,10,4,1,4,2,1,3,0,15,0,0,0,0,0,5,5,0,0.1,7,0
DB00321,N(CCC=C1c2c(cccc2)CCc2c1cccc2)(C)C,FDA,1,0,4.1686001,3.24,277.41101,0.30000001,21,3,1,3,1,0,2,0,2,0,12,0,0,0,0,0,1,0,0,0.13043478,0,0
DB00322,FC=1C(=O)NC(=O)N([C@@]2O[C@](CO)[C@@](O)C2)C=1,FDA,6,3,-1.6835999,104.55,246.194,0.55555558,17,2,8,2,0,1,0,1,1,0,0,0,0,0,1,0,2,5,0,0.11111111,3,1
DB00323,O=[N+]([O-])c1c(O)c(O)cc(C(=O)c2ccc(C)cc2)c1,FDA,5,2,2.5454199,100.67,273.24399,0.071428575,20,2,6,3,0,0,2,0,2,0,12,0,0,0,0,0,1,5,0,0.14285715,0,0
DB00324,F[C@@]12[C@]3(C)C(=C(C)C[C@]1[C@]1[C@@](C)([C@@](O)(C(=O)C)CC1)C[C@@]2O)CC(=O)C=C3,FDA,4,2,3.0674,74.599998,376.46799,0.72727275,27,4,5,1,4,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0.033333335,7,1
DB00325,O=N,FDA,2,1,0.33157,40.919998,31.014,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0
DB00326,O=C(C(O)C(O)C(O)C(O)O)[C@](O)CO,FDA,8,7,-4.6978998,158.67999,226.181,0.85714287,15,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.42857143,4,0
