ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,PHOSPHORUS,FRACROTBOND,CHIRALCENTERS,HALOGEN
UNPD_subset_A_13703,C(CC1S[C@](C)N[C@](C)S1)C,UNPD-A,3,1,2.8742001,12.03,191.36501,1.0,11,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18181819,2,0
UNPD_subset_A_13704,O(C[C@@]1[C@](O)[C@](O)[C@@](O)[C@](O[C@@]2[C@](O)[C@@](OC)[C@](O)O[C@@]2CO)O1)C,UNPD-A,11,6,-4.0890002,167.53,370.35101,1.0,25,2,11,6,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0.23076923,10,0
UNPD_subset_A_13705,Cl/C=C/C=C/CC(=C)C[C@@](OC(=O)C1N(C)CCC1)C(C)(C)C,UNPD-A,3,0,4.6835999,29.540001,339.90701,0.63157892,23,1,4,7,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0.39130434,2,1
UNPD_subset_A_13706,S(C(CC)(C)C)C,UNPD-A,1,0,2.5380001,0.0,118.245,1.0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333334,0,0
UNPD_subset_A_13707,O(C(C/C=C/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/CC/C=C(/CCCC(OC)(C)C)\C)\C)\C)/C)/C)/C)(C)C)C,UNPD-A,2,0,12.6358,18.459999,600.97198,0.47619048,44,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.46511629,0,0
UNPD_subset_A_13708,ClC(Cl)C(=O)C(Cl)Cl,UNPD-A,1,0,2.1629,17.07,195.86,0.66666669,8,0,5,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0.2857143,0,4
UNPD_subset_A_13709,O=C(O)C([C@@](O)/C=C/[C@@]([C@@](O)/C=C/[C@@]([C@@](O)/C=C/[C@@]([C@@](O)/C(=C/[C@@](CC)C)/C)C)C)C)C,UNPD-A,5,5,3.72,118.22,452.63199,0.65384614,32,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.45161289,9,0
UNPD_subset_A_13710,O=C(O[C@@]1[C@@](O[C@]2[C@](OC(=O)C)[C@](O[C@]3[C@](OC(=O)C)[C@](O)[C@@](O)[C@](C)O3)[C@@](OC(=O)C)[C@](C)O2)[C@@](O)[C@](OCCCCCCCC)O[C@]1C)CCCCC,UNPD-A,17,3,2.7381999,221.27,792.91302,0.89473683,55,3,17,20,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0.42105263,15,0
UNPD_subset_A_13711,O[C@@](C(=C)CCCCCCC[C@](CCCC(C)C)C)CO,UNPD-A,2,2,5.0889001,40.459999,298.51099,0.89473683,21,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.69999999,2,0
UNPD_subset_A_13712,O[C@]1O[C@@](CCCCC)CC1,UNPD-A,2,1,2.0641,29.459999,158.241,1.0,11,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.36363637,2,0
UNPD_subset_A_13713,N#C[C@](CC)C,UNPD-A,1,0,1.55608,23.790001,83.134003,0.80000001,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.40000001,1,0
UNPD_subset_A_13714,O=C(CCCCCCC[C@](O)CC)CCCCCCCCCCCCCCCCCCC,UNPD-A,2,1,10.0988,37.299999,452.80801,0.96666664,32,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.87096775,1,0
UNPD_subset_A_13715,O([C@@](/C=C/C=C(/C=C)\C)(CC/C=C(/CCC=C(C)C)\C)C)CC,UNPD-A,1,0,6.9429998,9.2299995,316.52899,0.54545456,23,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,1,0
UNPD_subset_A_13716,O=C(OC)CCCCCCC(=CCCCCCCCC)COC,UNPD-A,3,0,5.8234,35.529999,326.521,0.85000002,23,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.77272725,0,0
UNPD_subset_A_13717,S(=O)(=O)(ON=C(S[C@]1[C@@](O)[C@@](O)[C@@](O)[C@@](CO)O1)CCCC(=O)OC)O,UNPD-A,12,5,-2.0043001,192.41,419.42999,0.83333331,26,1,14,8,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0.38461539,5,0
UNPD_subset_A_13718,BrC(C(=C)CCC=C(C)C)=C,UNPD-A,0,0,4.1975999,0.0,215.134,0.40000001,11,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.40000001,0,1
UNPD_subset_A_13719,O=C(OC1C(OC(=O)C)C(OC(=O)C)C(OC(=O)C)C(OC(=O)C)C1OC(=O)C)C,UNPD-A,12,0,-0.40979999,157.8,432.37799,0.66666669,30,1,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.40000001,0,0
UNPD_subset_A_13720,O[C@@](C(=C)CC/C=C(/CCC=C(C)C)\C)CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C,UNPD-A,1,1,9.5757999,20.23,426.729,0.60000002,31,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.53333336,1,0
UNPD_subset_A_13721,O=C/C=C/C#CC#C/C=C/C,UNPD-A,1,0,1.3243999,17.07,144.173,0.1,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.40000001,0,0
UNPD_subset_A_13722,O=C(CC[C@@](O)CCCCCCCCCCCCCCCCCCCCCC)CCCCCCCC,UNPD-A,2,1,11.6592,37.299999,508.91599,0.97058821,36,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.88571429,1,0
UNPD_subset_A_13723,O=C(O)C(=CCC[C@@](CC(=O)O)C)C,UNPD-A,2,2,1.9083,74.599998,200.23399,0.60000002,14,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.46153846,1,0
UNPD_subset_A_13724,O=C(O)CCCCCCCCC[C@@](O)CCC,UNPD-A,2,2,3.7428999,57.529999,244.375,0.9285714,17,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.75,1,0
UNPD_subset_A_13725,O=C(CO[C@@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1)C,UNPD-A,7,4,-2.6080999,116.45,236.22,0.8888889,16,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0.25,5,0
UNPD_subset_A_13726,O[C@](C#CC#C/C=C/[C@](O)CCO)CC,UNPD-A,3,3,0.063600004,60.689999,208.257,0.5,15,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.5,2,0
UNPD_subset_A_13727,O=C(O)C(C(C(=O)O)C)CC=CCCCCCCCCCCC,UNPD-A,2,2,5.2751002,74.599998,326.47699,0.78947371,23,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.68181819,2,0
UNPD_subset_A_13728,O=C(NCCCC(=O)O)C=C(CCO)C,UNPD-A,3,3,0.29609999,86.629997,215.24899,0.60000002,15,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0.5714286,0,0
UNPD_subset_A_13729,Cl[Si](Cl)(CC[Si](Cl)(Cl)CC)CC,UNPD-A,0,0,4.8657999,0.0,284.16199,1.0,12,0,6,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.45454547,0,4
UNPD_subset_A_13730,C(CCCC)CCCC,UNPD-A,0,0,3.7569001,0.0,128.259,1.0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0
UNPD_subset_A_13731,O=C(O)C(OCC)(C)C,UNPD-A,2,1,0.88609999,46.529999,132.159,0.83333331,9,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.375,0,0
UNPD_subset_A_13732,O=C(OC)CCC[C@](OC)CCCCCCCCCCCCCCCCCCCCCCC,UNPD-A,3,0,9.9468002,35.529999,468.80701,0.96666664,33,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.875,1,0
UNPD_subset_A_13733,O[C@](CCCC[C@](O)CCCC)CCCCCCCCCCCCCCCCC,UNPD-A,2,2,8.7202997,40.459999,412.74301,1.0,29,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.85714287,2,0
UNPD_subset_A_13734,O(C/C=C/C#CC#C/C=C/CO)[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,UNPD-A,7,5,-2.0855999,119.61,324.32901,0.5,23,1,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0.34782609,5,0
UNPD_subset_A_13735,O=C(O)CC/C=C\C[C@](O)/C=C/C=C/C=C\[C@@](O)CCCC(=O)O,UNPD-A,4,4,2.4428,115.06,338.39999,0.44444445,24,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.56521738,2,0
UNPD_subset_A_13736,O=C(CCCCCCCCCCCCCCCCCC=CCCCCCCCCCCCCC)C,UNPD-A,1,0,12.4644,17.07,490.901,0.91176468,35,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.88235295,0,0
UNPD_subset_A_13737,O=C(C=C(C[C@](OC(=O)C)C=C(C)C)C)C[C@@](O)(C=C)C,UNPD-A,4,1,3.1169,63.599998,294.39099,0.52941179,21,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.44999999,2,0
UNPD_subset_A_13738,O[C@@](C#CC#CCCC)C,UNPD-A,1,1,1.1741,20.23,136.194,0.55555558,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44444445,1,0
UNPD_subset_A_13739,O=C(CCCCCCCC=CCC(=O)N1CCCC1)CCCCCC,UNPD-A,2,0,5.8253002,37.380001,349.55899,0.81818181,25,1,3,15,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0.63999999,0,0
UNPD_subset_A_13740,O(C[C@@]1[C@@](O[C@]2[C@@](O)[C@@](O)[C@](O)[C@@](CO[C@@]3[C@](O)[C@@](O)[C@@](O)[C@@](CO)O3)O2)[C@](O)[C@](O)[C@](O)O1)[C@@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,UNPD-A,21,14,-9.7488003,347.82999,666.57898,1.0,45,4,21,10,0,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0.20833333,20,0
UNPD_subset_A_13741,C(#CCCCCCC)CC#CCCCC,UNPD-A,0,0,4.5439,0.0,204.35699,0.73333335,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71428573,0,0
UNPD_subset_A_13742,ClC(=O)C,UNPD-A,1,0,0.77170002,17.07,78.498001,0.5,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,1
UNPD_subset_A_13743,O[C@@](/C=C/C#C/C=C/C)CCCCC=C,UNPD-A,1,1,3.2293999,20.23,204.313,0.42857143,15,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5714286,1,0
UNPD_subset_A_13744,O=C(OC(CO)CO)C[C@](O)CCCCC[C@](O)CCCCCCCCCCC,UNPD-A,6,4,3.8661001,107.22,418.61499,0.95652175,29,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.78571427,2,0
UNPD_subset_A_13745,[C@](CCCCCCCCCCCCCCCCCCCC)(CCCC)C,UNPD-A,0,0,10.2445,0.0,366.71799,1.0,26,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,1,0
UNPD_subset_A_13746,O=CCCCCCCCCCCC,UNPD-A,1,0,4.1062002,17.07,184.323,0.91666669,13,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.83333331,0,0
UNPD_subset_A_13747,O=C(CCCCCCC)CCCCCCC,UNPD-A,1,0,5.2765002,17.07,226.40401,0.93333334,16,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.80000001,0,0
UNPD_subset_A_13748,Br/C=C/C#CCCCCCCC#CC#CCCCC(=O)OC,UNPD-A,2,0,4.5890999,26.299999,363.29501,0.52631581,22,0,3,8,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0.66666669,0,1
UNPD_subset_A_13749,O=C(OC)CCCCCCCCCCCCC(=O)CCCCCCCC,UNPD-A,3,0,7.1602998,43.369999,368.60199,0.9130435,26,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.83999997,0,0
UNPD_subset_A_13750,O=C(O)C(C/C=C/[C@](CC(C(=O)C)C)C)C,UNPD-A,2,1,2.9047,54.369999,226.31599,0.69230771,16,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.46666667,3,0
UNPD_subset_A_13751,[C@@](CCC[C@@](CCCCCCCCCCC)C)(CCCCCCCCCCCCCCCCCC)C,UNPD-A,0,0,14.0014,0.0,506.98801,1.0,36,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88571429,2,0
UNPD_subset_A_13752,O(CCCC#CC#CCCC)[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO[C@]2[C@](O)[C@](O)[C@@](O)[C@](C)O2)O1,UNPD-A,10,6,-1.7582,158.3,458.504,0.81818181,32,2,10,8,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0.33333334,10,0
UNPD_subset_A_13753,O=C(C(C)C)CC[C@](C=C)C,UNPD-A,1,0,2.8138001,17.07,154.25301,0.69999999,11,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,1,0
UNPD_subset_A_13754,O=C(O)CCCCCCCCC[C@](O[C@]1[C@](O[C@]2[C@](O)[C@@](O)[C@](O[C@@]3[C@@](O)[C@](O[C@@]4[C@@](O)[C@](O)[C@@](O)[C@](CO)O4)[C@@](O[C@@]4[C@@](O)[C@](O)[C@@](O)[C@](C)O4)[C@](C)O3)[C@@](C)O2)[C@@](O)[C@](O)[C@@](C)O1)CCCCC,UNPD-A,23,13,-2.2455001,372.35999,1019.138,0.97826087,70,5,24,25,0,5,0,0,0,0,0,0,0,0,0,0,0,24,0,0.33783785,26,0
UNPD_subset_A_13755,O=C(O)C(NC(C(=O)O)C)C,UNPD-A,3,3,-0.47780001,86.629997,161.157,0.66666669,11,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0.40000001,2,0
UNPD_subset_A_13756,[C@](CCCCCCCCCCCC)(CCCC)C,UNPD-A,0,0,7.1237001,0.0,254.502,1.0,18,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82352942,1,0
UNPD_subset_A_13757,Br/C=C/C#C/C=C/CC/C=C/C#CC#CCCCC(=O)O,UNPD-A,1,1,4.0527,37.299999,345.23599,0.27777779,21,0,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0.55000001,0,1
UNPD_subset_A_13758,OC[C@]12O[C@]1CN1[C@@]2CCC1,UNPD-A,3,1,-0.4057,36.0,155.19701,1.0,11,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0.07692308,3,0
UNPD_subset_A_13759,O=C(O)C1[C@@](O)[C@](O)[C@@](O)[C@](OC[C@@]2[C@](O)[C@](O)[C@@](O)[C@](O)O2)O1,UNPD-A,11,8,-5.3049002,206.60001,356.28,0.91666669,24,2,12,4,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0.16,10,0
UNPD_subset_A_13760,O=C(C([C@@](O)/C(=C/[C@](C[C@](C[C@](CCC)C)C)C)/C)C)CC,UNPD-A,2,1,5.3973999,37.299999,310.522,0.85000002,22,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.52380955,5,0
UNPD_subset_A_13761,OCCCCCCCC,UNPD-A,1,1,2.3392,20.23,130.231,1.0,9,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.75,0,0
UNPD_subset_A_13762,O=C(O[C@](CCC)C)C[C@](O)CCC,UNPD-A,3,1,2.2693,46.529999,202.29401,0.90909094,14,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.61538464,2,0
UNPD_subset_A_13763,O([C@@](C=C)(CCC=C(C)C)C)[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,UNPD-A,6,4,0.49399999,99.379997,316.39401,0.75,22,1,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.31818181,6,0
UNPD_subset_A_13764,O=C(CC[C@](CCCCCCCCC)C)CCCCCCCCCCCCCCCC(=O)CC,UNPD-A,2,0,10.9431,34.139999,478.84601,0.9375,34,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.84848487,1,0
UNPD_subset_A_13765,O[C@@]([C@](O)CO)(CC/C=C(/CC/C=C(/CCC[C@](O)(CCC[C@](O)(CCC[C@](O)(CCC[C@](O)(CCC[C@](O)(CCC=C(C)C)C)C)C)C)C)\C)\C)C,UNPD-A,8,8,8.8964996,161.84,755.17499,0.86666667,53,0,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.59615386,7,0
UNPD_subset_A_13766,[C@](CCC[C@](CCCCCCCCCCCCCCCC)C)(CCC[C@@](CCCCCCCC)C)C,UNPD-A,0,0,13.8573,0.0,506.98801,1.0,36,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85714287,3,0
UNPD_subset_A_13767,O=C(CC(=NO)C)C,UNPD-A,3,1,0.81559998,49.66,115.132,0.60000002,8,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.2857143,0,0
UNPD_subset_A_13768,O=CCC[C@]([C@](CCCCC)C)C,UNPD-A,1,0,3.8180001,17.07,184.323,0.91666669,13,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.66666669,2,0
UNPD_subset_A_13769,O=C(/C=C/C#CC#C[C@@](O)C=C)CCCCCCC,UNPD-A,2,1,3.0258999,37.299999,258.36099,0.47058824,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.6111111,1,0
UNPD_subset_A_13770,O[C@]1C[C@]2(OC[C@@]3(OC2)OC[C@@](O)C3)OC1,UNPD-A,6,2,-1.0118001,77.379997,232.23199,1.0,16,3,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,4,0
UNPD_subset_A_13771,O=C(O)CCCCCCCCCCCCCCCCCCCCCCCCCCCC[C@@](CCO)C,UNPD-A,2,2,11.0123,57.529999,510.888,0.969697,36,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.88571429,1,0
UNPD_subset_A_13772,O=C(C(CNC(=O)C=C(CCC(=O)C)C)(C)C)C(CNC(=O)CC(C=CC(=O)C)C)(C)C,UNPD-A,5,2,3.3271999,109.41,448.604,0.63999999,32,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0.51612902,1,0
UNPD_subset_A_13773,C(=C\C)(\[C@@](CCC([C@@](CC[C@](/C=C/[C@](C=C)(CC[C@](C(=C)CC[C@](C(=C)C)C)C)C)C)C)=C)C)/CC,UNPD-A,0,0,12.081,0.0,494.892,0.66666669,36,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5714286,6,0
UNPD_subset_A_13774,O=C(N(CCN(CCCCCCCCCC#C/C=C\CCCC)C)C)C,UNPD-A,2,0,5.2670999,23.549999,362.60199,0.78260869,26,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.72000003,0,0
UNPD_subset_A_13775,O=C(CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)C,UNPD-A,1,0,5.7747998,17.07,262.43701,0.6111111,19,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0
UNPD_subset_A_13776,O[C@@](CC)C[C@]1N(C)[C@](C[C@@](O)C)CCC1,UNPD-A,3,2,1.7711999,43.700001,229.364,1.0,16,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0.3125,4,0
UNPD_subset_A_13777,O=C(N[C@]1[C@](O[C@@]2[C@@](O)[C@](O)[C@@](O)[C@](CO)O2)[C@@](O)[C@](CO)O[C@@]1O[C@]1[C@](O)[C@@](O)[C@](OC)O[C@@]1C)C,UNPD-A,15,9,-5.7474999,246.32001,543.51898,0.95238096,37,3,16,8,0,3,0,0,0,0,0,0,0,0,0,0,1,15,0,0.23076923,15,0
UNPD_subset_A_13778,O(C(C)C)[C@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO[C@]2[C@](O)[C@@](O)[C@](CO)O2)O1,UNPD-A,10,6,-3.3254001,158.3,354.35199,1.0,24,2,10,6,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0.23999999,9,0
UNPD_subset_A_13779,S(C#N)[C@@]1CN2[C@](CCCCCC)CC[C@@]3[C@]2(CC1)CCCC3,UNPD-A,3,0,5.7268801,27.030001,334.573,0.94999999,23,3,3,6,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0.28,4,0
UNPD_subset_A_13780,S(=O)(=O)(O[C@@]1[C@@](O)[C@](OC[C@](NC(=O)C(O)CCCCCCCCCCCCCCCCCCCCCC)[C@](O)/C=C/CCCCCCCCCCCCC)O[C@](CO)[C@@]1O)O,UNPD-A,11,7,9.3058996,212.31,908.33398,0.9375,62,1,14,43,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0.7096774,8,0
UNPD_subset_A_13781,O=C(CCC(=O)C)CCCCCC,UNPD-A,2,0,2.8951001,34.139999,184.27901,0.81818181,13,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.66666669,0,0
UNPD_subset_A_13782,O(CC/C=C/CC)[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,UNPD-A,6,4,-0.84079999,99.379997,262.302,0.83333331,18,1,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.33333334,5,0
UNPD_subset_A_13783,O=C(CCCCCCCCCCCCCCCCCCCCCCCC[C@](O)CC)CCCC,UNPD-A,2,1,10.879,37.299999,480.862,0.96875,34,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.87878788,1,0
UNPD_subset_A_13784,O=C(O[C@](C#CC#CCC=C)/C=C\CCCCCCC)C,UNPD-A,2,0,4.4176998,26.299999,286.41501,0.52631581,21,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.64999998,1,0
UNPD_subset_A_13785,O=C(O)CCCCCCCCCCCCCCCCCCCC(C)C,UNPD-A,1,1,8.1388998,37.299999,354.61899,0.95652175,25,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.83333331,0,0
UNPD_subset_A_13786,O=C(O)CCCCCCCCCCC,UNPD-A,1,1,3.9919,37.299999,200.32201,0.91666669,14,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.76923078,0,0
UNPD_subset_A_13787,O=C(N[C@]([C@](O)/C=C/CCCC/C=C/CCCCCCC)CO[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1)C(O)CCCCCCCCCCCCCCCCCCCC,UNPD-A,9,7,8.4745998,168.94,798.20001,0.89130437,56,1,10,38,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0.6964286,8,0
UNPD_subset_A_13788,O(C)[C@]1[C@](O)[C@@](O[C@@]2[C@](O)[C@@](O)[C@@](O)[C@@](CO)O2)[C@@](O)[C@](O)[C@@]1O,UNPD-A,11,8,-5.3562999,189.53,356.32401,1.0,24,2,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0.16,11,0
UNPD_subset_A_13789,O[C@](CCCCCCCCCCCCCCCCCCCC)(CCCC)C,UNPD-A,1,1,9.3593998,20.23,382.71701,1.0,27,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.84615386,1,0
UNPD_subset_A_13790,O(C[C@@]1[C@@](O)[C@](O)[C@@](O)[C@@](O[C@@]2(CO)[C@@](O[C@@]3[C@](O)[C@@](O)[C@@](O)[C@@](CO)O3)[C@](O)[C@@](CO)O2)O1)[C@@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,UNPD-A,21,14,-9.7472,347.82999,666.57898,1.0,45,4,21,11,0,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0.22916667,19,0
UNPD_subset_A_13791,O[C@@](C=C)CC,UNPD-A,1,1,0.94330001,20.23,86.134003,0.60000002,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.40000001,1,0
UNPD_subset_A_13792,O=C(O)CCCCCC(=O)CCCCCCCCCCC,UNPD-A,2,1,5.5114999,54.369999,298.46701,0.8888889,21,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.80000001,0,0
UNPD_subset_A_13793,O=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC=C(CCC=C(C)C)C)C)C)C)C,UNPD-A,1,0,8.8879995,17.07,416.64899,0.30000001,31,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.40000001,0,0
UNPD_subset_A_13794,O([C@]1[C@](O)[C@@](O[C@]2[C@](O)[C@@](O)[C@](O)O[C@@]2CO)O[C@@](CO)[C@@]1O)[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](CO)O1,UNPD-A,16,11,-7.573,268.67999,504.43799,1.0,34,3,16,7,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0.19444445,15,0
UNPD_subset_A_13795,C(C[C@]1S[C@@](C)OCC1)C,UNPD-A,2,0,2.6545999,9.2299995,160.282,1.0,10,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,2,0
UNPD_subset_A_13796,O[C@](C=C)[C@]1[C@](/C=C/[C@]2[C@]([C@](O)C)O2)O1,UNPD-A,4,2,0.0051000002,65.519997,212.245,0.63636363,15,2,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0.3125,6,0
UNPD_subset_A_13797,Br[C@](CBr)CCCCCCCCCCCC,UNPD-A,0,0,6.4558001,0.0,356.186,1.0,16,0,2,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.80000001,1,2
UNPD_subset_A_13798,O=C(OC)C1C(C(=O)C)CC[C@@]1C,UNPD-A,3,0,1.4107,43.369999,184.235,0.80000001,13,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.23076923,3,0
UNPD_subset_A_13799,O=C(O)C=CC(=C(O[C@]1[C@@](O)[C@@](O)[C@@](O)[C@@](CO)O1)C#N)CC(=O)O,UNPD-A,9,6,-2.30392,197.77,359.28699,0.5,25,1,11,7,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0.31999999,5,0
UNPD_subset_A_13800,C(C=C)(=C)CCC=C(C)C,UNPD-A,0,0,3.4749999,0.0,136.23801,0.40000001,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44444445,0,0
UNPD_subset_A_13801,C(=C/C1CCC(C)CC1)\C,UNPD-A,0,0,3.3887999,0.0,138.254,0.80000001,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
